"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGAnimatedLengthConstructor.cpp","111","46","111","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGAnimatedLengthPrototype.cpp","107","31","107","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGAnimatedNumberConstructor.cpp","107","46","107","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGAnimatedNumberPrototype.cpp","103","31","103","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGCircleElementConstructor.cpp","403","46","403","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGCircleElementPrototype.cpp","401","31","401","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGClipPathElementConstructor.cpp","107","46","107","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGClipPathElementPrototype.cpp","82","46","82","126"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGDefsElementConstructor.cpp","107","46","107","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGDefsElementPrototype.cpp","82","46","82","126"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGElementConstructor.cpp","375","46","375","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGElementPrototype.cpp","377","31","377","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGEllipseElementConstructor.cpp","403","46","403","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGEllipseElementPrototype.cpp","403","31","403","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGForeignObjectElementConstructor.cpp","115","46","115","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGForeignObjectElementPrototype.cpp","115","31","115","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGGeometryElementConstructor.cpp","391","46","391","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGGeometryElementPrototype.cpp","387","31","387","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGGradientElementConstructor.cpp","379","46","379","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGGradientElementPrototype.cpp","354","46","354","126"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGGraphicsElementConstructor.cpp","379","46","379","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGGraphicsElementPrototype.cpp","354","46","354","126"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGLengthConstructor.cpp","107","46","107","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGLengthPrototype.cpp","147","31","147","37"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'default_attributes' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGLineElementConstructor.cpp","403","46","403","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'this_object' is assigned a value that is never used.","/Build/x86_64/Userland/Libraries/LibWeb/Bindings/SVGLineElementPrototype.cpp","403","31","403","37"
